PheCode:189,PheCode:189.1,PheCode:189.12,PheCode:199,PheCode:593,PheCode:189.11,PheCode:189.2,PheCode:189.21,PheCode:189.4,PheCode:198,PheCode:223,PheCode:195,PheCode:198.3,PheCode:195.1,PheCode:586,PheCode:586.2,PheCode:751,PheCode:751.2,PheCode:751.22,PheCode:275.6,PheCode:589,PheCode:514,PheCode:514.2,PheCode:586.4,PheCode:255,RXNORM:993449,PheCode:593.1,PheCode:198.1,PheCode:198.2,PheCode:743.2,PheCode:260.6,PheCode:198.5,PheCode:198.6,PheCode:170,PheCode:170.1,PheCode:743.22,PheCode:751.21,PheCode:194,PheCode:759,PheCode:580.4,PheCode:586.3,PheCode:155,PheCode:155.1,RXNORM:714438,PheCode:198.4,RXNORM:5880,RXNORM:141704,PheCode:198.7,RXNORM:1597876,RXNORM:357977,RXNORM:1547545,RXNORM:1363268,RXNORM:1242999,RXNORM:495881
0.1536114,0.3684678,0.2433602,0.05942182,-0.04018489,0.3510879,-0.09797236,-0.0838856,0.05650706,0.1254095,0.05867826,0.002880756,-0.05355226,-0.06740263,0.07672921,-0.002555612,-0.03617674,-0.06399505,0.009080403,-0.02063776,0.05145378,-0.05694677,-0.12232,0.03632245,0.09468182,0.1399844,-0.07206276,0.100362,0.2108649,0.004801938,0.001718042,0.02414093,0.1275164,-0.03808191,-0.05257981,0.00878741,-0.06767853,0.01100572,0.01659086,0.02518482,-0.002128468,-0.06709147,-0.04639162,0.2693127,0.04043469,-0.002646929,0.236963,0.03666199,0.276062,0.2561747,0.1159566,0.03252938,0.2550994,0.1564331
0.0405882,0.03176717,0.02288946,-0.000338042,0.08883445,0.0692479,-0.03320299,-0.05551685,-0.0674986,-0.1697182,0.01066922,-0.2119656,-0.1417765,-0.1111203,0.1054135,0.002634498,-0.1186042,-0.05126628,0.009858861,-0.08291927,-0.01927865,-0.03204292,0.04245406,-0.1163807,0.03511725,0.01478609,0.03486843,-0.160198,-0.05993048,0.03891638,-0.04321273,-0.0107004,-0.01492071,0.04544103,0.03278857,0.0832076,-0.03864341,0.1000464,0.0445993,0.02650385,0.01459316,0.09751603,0.09464771,0.0774918,-0.09071652,-0.09708885,0.04179075,-0.007263135,0.02103931,0.07529645,-0.04455682,-0.01466689,0.09607888,0.08167573
0.4068149,0.3556446,0.2662408,-0.1196983,0.2131086,0.3814328,0.2161212,0.2089535,-0.02055963,0.06235778,0.1808686,0.03694506,0.03163084,-0.007579256,0.003097733,0.09598875,-0.100807,0.01803626,0.02583509,-0.1785616,0.01751696,0.001688067,0.01898811,-0.1547488,-0.2203948,0.003058901,0.1364344,0.1271694,0.1161086,0.108005,0.0265364,0.07187636,0.08745957,-0.09680868,-0.04708056,0.04340159,0.03729302,-0.144719,-0.006285087,0.00030233,0.01208122,0.01971765,0.01913971,0.2590825,0.08395029,0.1846767,0.2408145,0.03579066,0.1734608,0.2661551,0.110063,0.08595917,0.1774982,0.1040933
-0.2408078,-0.3463937,-0.1588211,0.04871537,-0.1039922,-0.353322,-0.03552466,-0.03363294,-0.02009357,0.03727537,-0.05932582,0.01307401,0.08255217,0.008730728,-0.2107203,-0.1345449,-0.04341203,-0.09633691,-0.06222395,0.06846895,-0.07463733,-0.0338156,-0.03145762,0.02148511,0.09027774,-0.002635559,0.01203546,0.0860251,0.01823072,0.04647129,0.0445601,0.1294559,0.1049737,-0.07935589,0.008639471,-0.000675627,-0.1030708,0.07755852,0.01537538,-0.09739228,-0.0924916,-0.06487954,-0.09918749,-0.2107922,0.1222698,-0.3271609,-0.1353729,-0.01011115,-0.000551546,-0.1822076,-0.0100445,-0.01787862,-0.1471897,-0.1433712
-0.1406355,-0.287076,-0.2085586,-0.03145339,0.09186659,-0.285714,0.03252991,0.02752284,-0.08263476,-0.1514609,-0.02086213,-0.04606439,0.02002151,-0.05416817,-0.1137231,-0.05531377,-0.0901221,-0.05716735,-0.02576284,0.1119064,-0.006614756,0.1328853,0.01974071,-0.09275975,-0.05517524,-0.01409305,0.06253716,-0.253103,-0.1212254,0.04320159,0.06923894,0.09047795,-0.1126678,-0.1003006,0.03479723,0.04585684,-0.04620675,-0.1151504,0.02914059,-0.05507573,-0.05638925,0.03063502,0.06428385,-0.1830922,-0.06200633,-0.08038801,-0.1511483,-0.02864568,0.003591383,-0.1579812,-0.005734247,-0.05244833,-0.1740072,-0.01964694
0.008909792,0.05414959,-0.01730849,-0.0405091,-0.05894009,0.06874287,-0.06404294,-0.04720366,-0.04483235,0.1506836,-0.09277792,0.007533643,-0.131605,-0.1226793,0.005790126,0.04788029,0.1137946,0.06414292,0.04427826,-0.06586035,-0.01139302,-0.05117659,-0.06678155,0.03926845,0.2049178,-0.03809363,-0.166293,0.1118278,0.03553495,-0.0019324,-0.03211751,0.08036364,0.1337477,-0.1952978,-0.09082742,0.005215612,0.06119494,0.09596719,0.01238263,0.0147274,0.02394371,-0.08466304,-0.05994042,0.01786264,0.04603051,-0.04027884,-0.02937077,0.01168653,-0.008050049,-0.03349671,-0.02967339,0.05767938,0.07349556,-0.06716258
-0.09644538,-0.2206922,-0.0739563,0.1573711,-0.04576043,-0.1902607,-0.006062035,-0.007319519,0.002553768,-0.05803107,-0.07642815,0.05543055,0.07411876,0.000610644,0.06600258,-0.03760033,0.03813085,-0.02546785,0.000274724,0.001994191,0.002110287,-0.002906718,0.02549452,0.0536847,-0.02682033,-0.01334156,-0.06299476,-0.00172393,-0.115361,0.03243885,-0.02143407,-0.07055955,-0.002220685,0.07669812,0.04771744,0.05926848,-0.03395332,0.01029347,-0.004259142,0.000912093,-0.04966333,-0.09055526,-0.0894685,-0.08593501,-0.01531245,-0.2570019,-0.007994333,-0.02085629,-0.07567562,-0.03276869,-0.04500573,-0.07929399,-0.07641365,-0.07338311
0.08364332,-0.05109142,-0.1047063,0.01219321,0.1247611,-0.04116409,0.1036235,0.07195777,-0.09260837,0.1160157,-0.05392865,0.1682331,-0.04254796,0.1426311,-0.0653671,-0.0513397,-0.03177572,-0.05978361,0.05461192,0.1118321,0.000209383,-0.05449168,-0.07592172,-0.05282987,0.06878618,0.05460234,0.0560904,-0.04560074,0.03755083,0.03694484,0.00450103,0.09343864,0.07970699,0.1211857,0.133357,0.03457844,-0.06815418,0.000702562,-0.04889225,-0.03540716,0.005830484,-0.05935155,-0.03169091,-0.01018509,0.06992275,0.07118383,-0.03489404,0.01570684,-0.05666979,-0.02439724,-0.05336064,0.008211825,-0.02717105,-0.01283913
0.04459279,0.2499505,0.1311352,-0.1976289,-0.01171732,0.2365453,-0.06609656,-0.06744151,-0.03731328,-0.02884184,0.06190329,-0.06041686,-0.06343133,0.03040255,-0.03694005,0.07086775,-0.04718796,-0.001334194,-0.03693159,-0.0671267,0.006901321,0.03849208,0.05436566,-0.07575276,0.04897048,0.1033861,0.07016383,0.06288777,0.193735,0.1163685,0.02023922,0.2167392,0.1223739,-0.04515034,-0.03340442,0.04017542,0.006449914,-0.03537947,0.006089323,-0.03269293,-7.24e-06,-0.1188134,-0.07751938,0.1801761,-0.01088215,0.302013,0.003339738,0.130538,0.2807064,0.1382514,0.06394954,0.01577437,0.123331,0.04826683
-0.01590294,-0.3647446,-0.3193083,-0.2007467,0.2615592,-0.3880688,0.2182137,0.217515,-0.2045948,0.03522745,-0.06227264,-0.0303938,0.06152129,0.0559422,-0.127812,-0.1082577,-0.1702313,-0.1004554,-0.05740533,0.03820064,-0.006799405,0.02383759,-0.02071366,-0.0514419,0.225099,0.06014406,0.09009656,-0.002762263,-0.03970318,-0.03418729,0.02594302,0.04722966,0.1383968,-0.002893619,0.03366132,0.01484726,-0.0771197,0.06634142,-0.02104312,-0.01496729,-0.02547304,-0.1379002,-0.1174802,-0.2001772,0.03379241,0.2692431,-0.1848547,0.04915877,-0.1337236,-0.193936,-0.06779947,-0.06391866,-0.1649148,-0.0412585
-0.1422389,0.1433416,0.06881023,0.09778432,-0.09748159,0.2022787,-0.2450055,-0.224729,-0.07280377,-0.1126484,-0.000783906,0.1042988,-0.03112951,0.02346142,0.02344903,0.2303125,0.1594211,0.153446,-0.01036185,0.1017954,0.04183975,0.01477329,0.04844492,0.03108134,-0.1753037,-0.05813045,-0.09345522,0.02138059,0.03391593,0.07184196,0.07300085,0.08340343,-0.03657543,0.1925623,0.07722488,0.04508489,0.147858,0.000854163,0.005063041,-0.04881037,-0.04969195,-0.05127049,-0.02646091,0.05566703,0.07962309,-0.1948224,0.05302675,0.00433494,0.02335257,0.0889867,-0.1021514,-0.05036868,-0.0102983,0.08175171
-0.0805584,-0.2163807,-0.1261807,-0.00635213,-0.06581046,-0.1886524,0.04725284,0.05396256,-0.04848381,0.1072472,-0.09036821,0.1650127,0.04264529,0.2013204,-0.05152157,-0.03463709,-0.09419907,-0.1096556,-0.05508904,-0.04419297,-0.007928304,-0.09415892,-0.04746415,0.0536636,0.06390177,-0.01007174,-0.02515637,0.1719811,0.06283838,0.0780034,-0.09821387,0.127852,0.2205905,0.1640992,0.1017634,0.07719146,-0.1033651,0.05409137,-0.02809081,-0.01635696,-0.00848137,-0.1286232,-0.1331366,-0.03555337,0.07694958,0.09525724,0.02175512,0.07440856,0.104319,-0.01281817,0.08436066,0.01910705,-0.01466621,-0.06673857
0.187546,0.1658684,0.1625871,-0.143351,-0.1216203,0.2327596,0.04837512,0.06484745,0.113541,0.2540817,0.04357436,0.01924282,-0.1623523,-0.1254375,0.06997881,-0.01974734,0.1157313,0.06235433,0.03863669,-0.05589353,0.05042014,0.05767531,0.1314611,0.04318108,-0.1789561,0.06555333,-0.1429873,0.2221413,0.09371544,-0.08930492,-0.04367513,0.09807053,0.1537123,-0.1300589,-0.06109824,-0.01402435,0.05710948,-0.08117195,-0.01736698,0.03017694,0.002857271,-0.1727967,-0.1308263,0.1603742,-0.15054,-0.01245733,0.09402964,-0.04944581,0.094902,0.1190731,0.08595025,0.004182993,0.1146625,0.007611837
-0.09546113,-0.3116884,-0.1874652,-0.0696642,0.1209024,-0.2814513,0.08029379,0.07975119,-0.07213564,-0.01470981,-0.05162758,-0.03295172,0.06805077,0.1559279,-0.005372558,-0.03574676,-0.07714975,-0.05674556,-0.06058034,0.1254146,0.02399657,0.01379824,0.008536046,-0.01293765,0.2938241,0.005898295,0.05426266,0.08684347,0.05972941,-0.01262717,0.1017207,0.03761995,0.107772,0.1184318,0.02992651,0.03731358,-0.04270636,0.08990975,0.001339037,0.01373445,0.004524693,-0.02223842,-0.06149593,-0.1555334,0.08445517,0.02569041,-0.1218151,0.1000175,0.04286189,-0.1784409,-0.002308711,-0.02816187,-0.1379855,-0.1444119
0.1363527,0.2332235,0.08120151,-0.008969319,0.03514197,0.2766657,-0.02809021,-0.03267223,-0.05600244,0.03046553,-0.0510994,-0.06549141,-0.005297757,0.04947062,0.053563,0.0745628,0.07462966,0.0275113,0.03650178,-0.1357497,0.0139963,-0.05261311,0.01249644,-0.05982294,-0.1441414,-0.03320893,-0.04613455,0.07682769,0.1360363,0.05271476,-0.03258899,0.1616164,0.1151529,-0.13022,-0.05233602,-0.06346594,0.02344361,-0.04629856,-0.005055497,0.01999665,0.01822447,0.1709376,0.1509396,0.1616504,0.03604421,-0.0499544,0.08494591,-0.01047158,0.06060648,0.1573602,-0.04838727,-0.004940055,0.1345471,0.1117239
0.2608473,0.177631,0.1254751,-0.1302142,0.1598451,0.1994752,0.137067,0.1381214,-0.04133024,-0.09273247,0.02882409,-0.1020759,0.03355758,-0.09600827,0.205445,0.1181487,-0.04318366,0.05587393,0.05701225,-0.1060986,0.04929856,0.1391451,0.125547,-0.05430009,-0.2409693,-0.009826321,-0.04643514,0.009786414,0.02196933,0.01496257,-0.02899021,-0.06328538,-0.02935476,0.03972939,-0.06742161,0.02204708,0.05675162,-0.1658817,0.08570754,0.09043453,0.07389921,-0.05289932,-0.02689099,0.1149001,-0.01829421,0.09618294,0.04392725,0.07499958,0.1014958,0.1356609,0.03206396,0.000510848,0.09516294,0.09555276
0.1244601,-0.01053501,-0.0511761,0.02968588,0.1009663,-0.03343305,0.1651999,0.1486256,-0.02823784,0.01747096,-0.04462752,0.01764991,-0.100919,0.02483618,0.08538414,0.06631108,0.0701819,0.08405011,0.06582331,-0.01131794,0.03340557,0.06746007,0.07596685,-0.05586821,-0.2376013,0.02277714,-0.02393777,-0.007505371,-0.006345576,0.01260931,-0.1043524,0.0250304,-0.007716809,0.2150393,0.1238862,0.02831439,0.08243702,-0.1217729,-0.0325491,0.02529773,0.01791278,0.160719,0.1485568,-0.02448588,0.03188571,-0.07084367,-0.07192764,0.006337374,-0.08722548,-0.04343849,-0.01883714,0.01773999,-0.06506946,0.06422852
0.07025537,0.1664535,0.06142316,-0.3100245,-0.03838739,0.253696,-0.06983219,-0.08146191,-0.04361647,-0.1114153,0.01169778,-0.2602673,0.0197772,-0.1261832,-0.02491409,-0.01334902,0.01624339,0.08410397,0.05978337,0.02908375,-0.02043724,-0.06319275,-0.03957372,-0.08083443,-0.1058474,-0.04661503,-0.03844182,-0.1318705,0.2028856,-0.008356363,-0.03752236,0.147481,-0.05979669,0.03351101,0.09667683,0.001761243,0.08019918,-0.08263725,0.01659174,0.01093045,0.009498716,0.008968618,0.03166641,0.1399294,0.02033803,0.02713318,0.0875639,0.05960689,0.09056985,0.1545266,-0.02642709,-0.01747528,0.08159078,0.1326191
-0.04638242,-0.1213236,-0.1298308,-0.03089315,0.1008194,-0.1141481,0.04190129,0.03517517,-0.1155825,0.07734954,-0.05427271,0.08541319,0.09537152,0.1049277,-0.1433354,-0.022806,-0.09549638,-0.004379407,-0.0520984,-0.08695334,-0.0129484,0.04417922,0.01095635,-0.04490384,0.03147561,0.0554139,0.07389404,0.03796375,-0.03829008,-0.03207664,-0.0138897,0.0721707,0.09596835,0.09052553,-0.02117195,-0.01660603,0.000912535,-0.04685567,-0.07786935,-0.06473364,-0.01631474,0.1162074,0.1106322,-0.04416943,0.1290951,0.2997816,0.06320124,0.07025236,0.19275,0.01773701,0.1071493,-0.03786634,-0.0980895,-0.005829494
0.06436883,-0.08927499,-0.1346772,-0.06793043,0.03437569,-0.07699775,0.1247575,0.124153,-0.1136344,-0.004235809,-0.0650638,0.01040248,-0.05039956,0.06476447,0.04855139,-0.02152989,-0.008736224,0.01362771,0.02020474,0.08069806,-0.022758,0.08843493,0.1120707,-0.05484205,-0.1880623,-0.001058838,-0.06610164,0.2034104,0.04759827,0.02976399,-0.0706886,-0.0574434,0.1068253,0.1096953,0.06109842,-0.03093211,0.02171568,-0.03096804,-0.001274629,-0.01793995,-0.00532948,-0.1677181,-0.1745104,-0.02215239,0.02377294,0.3303886,-0.01106233,0.1102703,0.02192896,-0.04566788,0.01460993,-0.009626115,-0.05850389,-0.08536439
0.1322241,0.07613679,0.1463467,0.08549148,-0.001067803,0.04837651,0.1042881,0.1000837,0.08903558,-0.1356451,-0.00571257,-0.1451435,-0.0245138,-0.1457665,0.021198,-0.07882954,-0.07929965,-0.129035,0.03276093,-0.1414351,-0.01482968,0.04052041,0.1940515,0.01233501,-0.213307,-0.002457834,0.004946937,0.04897074,-0.05632848,-0.08253434,-0.1199362,-0.06900269,-0.01185317,-0.04802014,-0.01845412,-0.1235838,-0.1270894,-0.04538679,0.01353856,0.0413792,0.006039235,-0.07133029,-0.06710141,-0.01015171,-0.09637843,0.1280591,0.004832121,-0.003163961,0.1426164,-0.01300655,0.09532714,-0.01748253,-0.02773965,-0.08021502
-0.01890608,0.03678017,0.04691949,0.06610258,-0.02788428,0.07460222,-0.05678817,-0.04709471,0.06538359,0.02717955,-0.02000271,4.65e-06,0.08973196,0.1436261,0.07447385,-0.07056524,-0.05200129,-0.08011952,0.02079571,0.1339111,-0.000764553,-0.05646531,-0.004918496,0.08428587,-0.002376696,0.05251221,-0.07675747,0.1021429,0.02602849,-0.02072734,0.07001446,-0.05758881,0.09789418,-0.08218194,-0.005270973,-0.04508835,-0.08861838,-0.01458712,-0.0254065,0.001816857,0.04391349,0.04346435,0.00952323,0.01260258,0.03304104,-0.008435477,-0.04467562,-0.08064033,-0.06805019,0.04832051,-0.01222854,0.0220116,-0.03113995,0.02063128
0.03648198,0.1792689,0.1735709,0.06470179,-0.04583695,0.1748797,-0.05471904,-0.07214858,0.09155685,-0.2157346,0.08324116,-0.1373997,0.0278023,-0.1213747,0.05616351,0.1117745,0.09248944,0.1170885,0.000141095,0.1007761,0.02830353,0.04223803,0.05448898,0.02511942,0.2878091,0.0406711,0.1210735,-0.03223667,-0.09206861,0.05814324,0.1231763,-0.1369465,-0.1247557,-0.2114129,-0.1241487,-0.02552584,0.1173905,0.08483283,0.0312583,-0.01830554,0.01944935,-0.0620215,-0.009956719,0.06317564,-0.07619068,-0.1422552,0.04412209,-0.07262413,0.1340074,0.0533867,0.01342766,0.01372316,0.02096609,0.06155576
-0.05523556,0.1141895,0.006415205,0.06589213,-0.07990223,0.05725282,-0.1294093,-0.1332236,-0.07782113,0.05216449,-0.06405697,0.04571061,-0.03545133,-0.008958338,-0.02361169,-0.0336556,-0.05565965,-0.009381365,-0.005124886,-0.05077293,-0.01429225,0.04836353,0.06948289,-0.009403993,0.1841091,0.07980901,-0.0347383,-0.004129969,0.04097477,-0.2332144,0.05921468,-0.1275988,-0.00966046,0.01350883,-0.06902664,-0.07141506,-0.003485406,0.09697856,0.01707231,-0.03637343,-0.01907123,0.04476468,0.0326483,0.01397952,-0.03623781,0.05381991,-0.02783349,-0.006869014,0.1526666,-0.004422548,0.115183,0.02361217,0.01636779,-0.001619247
0.114028,-0.0332586,-0.0441729,-0.2077698,0.0957568,-0.03680239,0.1403,0.1534816,-0.06677143,0.0963291,-0.05661461,-0.00831609,-0.0396506,0.06526691,-0.126102,0.002458478,0.08586916,0.03014051,0.001790435,0.2542383,-0.07667444,-0.1065632,-0.120815,-0.1772915,0.02818479,0.143537,-0.01610681,0.01012285,0.1043823,0.02082476,0.05544369,0.2516315,0.14707,-0.2067545,0.01054796,-0.01390382,0.0426248,-0.03887311,-0.01752773,-0.01636248,-0.06637608,-0.1257873,-0.1297881,0.009798964,0.07634516,0.1214696,0.06881699,0.04089327,0.01722038,-0.04881833,-0.03979135,0.01923537,0.01926956,-0.0788791
0.1087335,0.08183431,0.08453171,0.1601158,0.08675375,0.04383288,0.1406028,0.1386353,0.09296515,-0.2539483,0.07436751,-0.1807696,0.003443634,-0.0233983,0.001167641,-0.006336752,-0.009816314,0.05489297,0.01832763,-0.00711862,0.02168645,0.07706752,0.2228918,-0.05929689,-0.1119004,-0.04864821,0.1066486,-0.1659289,-0.07843195,-0.01093502,-0.02111668,-0.1118656,-0.1072967,0.3093108,0.1995604,0.03873712,0.06021703,-0.0343105,0.00730419,-0.007852177,-0.0390969,-0.06505911,-0.04776928,-0.02812574,-0.1028275,-0.1197463,-0.1509068,-0.04902031,-0.08518557,-0.03495093,-0.1177306,-0.07901249,-0.08626283,-0.08386717
0.1783906,0.07222465,-0.0242516,-0.08155073,0.02169514,0.07058946,0.2409202,0.2587592,0.03228641,-0.007547076,0.06286532,0.1081424,0.1257847,0.1933547,-0.03528056,-0.02512587,-0.07114743,0.01323591,-0.000933307,0.06853597,-0.03684251,-0.1294816,0.05455392,-0.0990242,0.02684992,-0.1406424,0.09113848,0.142658,0.1784169,0.1373383,0.153898,0.08733139,0.1094011,0.2036526,0.04857699,0.04163993,0.02099036,0.02234492,-0.03510766,-0.06324637,-0.01047531,0.2057247,0.1749564,-0.006730957,0.1615847,-0.07832143,-0.1432673,0.1110989,-0.07890397,-0.02748352,-0.006903069,-0.04184368,-0.0840582,0.05457057
-0.06190609,-0.1059909,-0.03355612,-0.03737743,-0.2091322,-0.08280955,-0.1058565,-0.09491536,-0.06073118,0.1234146,-0.07018572,0.03159683,-0.06019803,-0.04851367,0.01568071,-0.1681537,-0.02884313,-0.03164334,0.05212239,-0.2584084,-0.08370336,-0.04709688,-0.201353,0.03300427,0.139913,0.005179445,-0.1378148,0.1433874,-0.005572582,-0.207486,-0.1422939,-0.04397851,0.107091,0.02557969,-0.05349825,-0.03684187,-0.03934895,0.08807611,0.01793079,-0.004984105,0.002497327,0.08886524,0.0706762,0.1036165,0.02861827,-0.1152195,0.1283547,-0.01300039,-0.02248058,0.05238566,0.02568922,0.0315145,0.0398503,-0.003412367
-0.002482136,0.05331209,-0.005005995,0.1001977,-0.04071908,0.0867957,-0.04948073,-0.05628063,-0.03911663,-0.003507237,-0.04639859,0.0384086,-0.01925216,-0.02787336,-0.01128734,0.02827633,0.02943013,0.02271644,0.02450252,0.029576,0.02523621,0.07506978,0.1319557,-0.05855335,-0.05288623,-0.009781827,-0.01328961,0.04641095,0.09850738,-0.003979996,0.0458878,0.07877064,-0.02278205,-0.1959724,-0.187418,-0.07131861,0.02079817,-0.0311909,-0.01499286,0.02059738,0.04047309,0.09646857,0.07464242,0.03188257,0.09632021,0.06124373,0.1064507,0.04612898,0.1516075,0.04386371,0.1174683,-0.001087467,0.02912962,0.02492634
-0.09112204,-0.1141064,-0.0805454,0.0572661,-0.02800964,-0.152423,-0.0342774,-0.04005868,0.02628852,0.1663975,-0.0348001,0.1335152,-0.08231022,0.03282302,0.02191027,-0.0639957,-0.09915562,-0.09577092,-0.01309185,0.0925385,0.02529396,0.0257052,-0.02509985,-0.01437712,-0.07079615,0.1450719,0.03352676,0.224682,-0.03627068,-0.03230595,-0.06886465,-0.01631252,-0.0183885,-0.000328378,-0.05520966,-0.00623081,-0.1023716,0.07063705,-0.005849864,0.03299657,-0.04224823,-0.05066273,-0.1039076,-0.149962,0.004572592,0.008923013,-0.0363946,-0.02049737,-0.02698186,-0.1464316,0.04931151,0.0344678,-0.03306399,-0.1438318
-0.02692371,-0.1190591,-0.0610842,-0.1621105,0.01235076,-0.1055537,0.04903846,0.04178319,-0.005275683,-0.1368612,-0.06318259,-0.2018467,0.007778832,-0.06709073,0.02747756,-0.03609675,0.009617553,-0.0558255,0.03716459,-0.1973298,-0.03597473,-0.06651661,-0.09764576,0.02595475,-0.1155959,-0.03400674,-0.09955097,-0.0693646,-0.03529141,-0.1109429,0.06101795,0.08324923,-0.08284847,-0.2111253,-0.108812,0.003838321,-0.05443873,-0.08642421,0.001021353,0.07085231,0.03817787,0.006387561,-0.01702596,-0.1278875,-0.001210187,0.2363507,-0.1342957,-0.001156307,0.02153681,-0.1527127,0.02176735,0.000219101,-0.06368041,-0.07511142
-0.005873545,-0.1075402,-0.06738833,-0.001452111,0.1227919,-0.1594422,0.07688935,0.07452864,-0.0108427,-0.04081236,-0.0338624,-0.1520472,-0.1080946,-0.1333634,-0.05153004,-0.04140095,-0.1089736,-0.09790529,-0.009261658,-0.07956615,0.01417573,0.01619311,0.1048498,-0.1186278,0.1494416,0.05812832,0.02494796,0.0167593,-0.14352,0.008377255,-0.03846753,-0.1014343,-0.1065593,0.009778752,0.03076082,0.04086265,-0.08564203,0.11118,0.001389831,-0.004912147,0.03908855,-0.02897066,-0.02711115,-0.07407256,-0.2074575,0.1131677,-0.02404551,-0.05303075,-0.09822159,-0.0349091,-0.04974527,-0.05494482,-0.05442441,-0.04956757
-0.03780071,0.05403858,0.01997248,0.3688979,-0.00539259,0.04821922,-0.07783264,-0.0847086,-0.02801063,-0.1337987,-0.05272304,-0.1302147,-0.114777,-0.1556582,0.1007575,0.009856512,0.02441934,0.006719689,0.001803666,0.003144887,-0.03832115,0.01111026,0.02335874,0.09992192,0.08870118,0.004088487,-0.04287537,-0.1699167,-0.1370483,-0.03328754,-0.04795061,-0.1423049,-0.1310226,0.01662897,-0.0391149,-0.1459816,0.007681913,0.1564125,0.03060961,0.01698348,0.0169218,0.0916212,0.09162403,0.05990746,-0.1126153,-0.3280744,0.07385448,-0.09532072,-0.000557119,0.09324451,0.001703322,-0.004131719,0.01398519,0.03662994
0.2015378,0.2308848,0.1807331,-0.2028358,0.03094262,0.2748476,-0.001484769,-0.0123894,0.002013498,0.008275108,0.06547142,-0.1211912,-0.08030972,-0.09621658,0.01604052,0.02572209,0.06200605,0.03333672,0.02739565,0.08545038,0.02737718,-0.03608306,-0.1265371,-0.1402582,0.1659259,0.02627271,-0.007515118,0.03985542,0.1192094,0.1083121,0.03127479,0.1922533,-0.02215879,-0.3341395,-0.1120542,0.1070851,0.05023799,-0.01431761,-0.01494458,0.007369684,-0.000834127,-0.1477676,-0.1006311,0.2354675,-0.008947705,-0.01890024,0.1977288,0.02971092,0.1410435,0.2054834,0.06733598,0.1253177,0.2237201,0.07345011
-0.08599784,0.109777,0.06497306,0.1074177,-0.06002484,0.1171939,-0.2125911,-0.210497,-0.0414796,-0.1487674,-0.03785867,-0.006787451,-0.1030768,-0.1260823,-0.04875335,-0.06524722,-0.07400643,-0.05799858,0.002004411,-0.1823114,-0.01990482,0.01488588,-0.01104038,0.009788377,0.01289721,0.02066809,-0.02251867,-0.04987714,-0.1043333,-0.02149222,-0.03764248,-0.1154464,0.03938405,-0.05731599,0.001748822,0.0476925,-0.05981032,0.03989625,0.03992818,-0.008419923,0.00155189,-0.1181118,-0.1403305,0.1735023,-0.01111458,-0.172554,0.3180375,-0.0988672,0.04464641,0.2208607,-0.08234629,-0.007883526,0.1368343,0.0188345
0.0322198,0.02157337,0.06852912,0.01101396,-0.06053448,-0.002927991,0.0110975,0.005642755,0.01671491,-0.004503041,0.004819379,0.006470088,-0.005683124,-0.02837704,-0.03077027,-0.08561437,-0.0735605,-0.04105532,0.02632797,-0.06812121,0.004637552,-0.1039528,-0.09173403,-0.04055818,-0.1802135,0.04028432,0.008340888,0.04099514,-0.0623658,-0.0700142,-0.0300121,-0.09887452,-0.000302992,0.05210988,0.02703754,-0.01668084,-0.03894067,-0.02479019,0.00424234,0.007529873,-0.003363393,-0.03747282,-0.07732042,0.06039092,-0.1012279,0.01436273,0.1205198,-0.005620931,0.01425599,0.08530494,-0.007690813,-0.004608716,0.03811914,-0.03032608
0.1595402,-0.01789475,-0.06640937,0.05535673,0.1451811,-0.02556892,0.2054979,0.2139687,-0.03671326,0.01444816,-0.1035856,0.08545685,0.0201996,0.02300145,0.1169514,0.08335517,-0.004517059,-0.01727556,0.03929139,0.01409962,0.006311886,-0.05209809,-0.03476736,-0.03945928,0.07333315,0.05347368,0.009640227,0.1034486,-0.04875171,-0.09474357,0.01619783,-0.08545363,-0.01761253,0.08926549,-0.04112954,-0.07958158,-0.01336993,0.01702479,0.004503517,0.01251022,0.009954702,0.03135609,0.02001962,-0.04916105,0.01846295,0.08242811,0.002889859,0.00818337,-0.009724434,-0.0408576,0.02104234,-0.01938619,-0.02256235,-0.0681064
